username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
NoticiasdoBFR;2018-05-27 15:03;2;4;"#CurtinhasBFR Com a efetivação de Osmar Loss, no Corinthians, e Coelho promovido a auxiliar, Eduardo Barroca é o alvo da equipe Paulista para o time sub-20. O Corinthians avisou ao Botafogo que fará uma proposta pelo profissional. Fonte : Thiago Veras Rádio Tupi";;;#CurtinhasBFR;"1000799624238514176";https://twitter.com/NoticiasdoBFR/status/1000799624238514176
eduardo_ncm;2018-05-25 21:49;0;0;"Uma reforma tributária sensata não quebrará o estado, não quebrará a fonte pagadora. O mesmo vale para uma reforma da previdência. No mais, tu queres mostrar que eu to longe de ter a solução definitiva, e não tenho mesmo, mas sei que estás na mesma situação.";;;;"1000177171795767297";https://twitter.com/eduardo_ncm/status/1000177171795767297
MovimentoJL;2018-05-25 10:30;1;0;"Após uma reunião de seis horas com representantes de entidades de caminhoneiros, os ministros Eliseu Padilha, Carlos Marun, Eduardo Guardia e Valter Casimiro anunciaram na noite desta quinta-feira a proposta do governo de um acordo para a suspensão da paralisação. Fonte : G1";;;;"1000006263097450496";https://twitter.com/MovimentoJL/status/1000006263097450496
SG_vai_mudar;2018-05-24 21:50;1;1;"Presidente da câmara municipal de São Gonçalo, Diney Marins tinha medo de ser morto a mando de Eduardo Gordo, revelou o vereador. "Eu ri prá cacete", respondeu. Fonte A Política RJ pic.twitter.com/qmX1JAHuxw";;;;"999814875147841536";https://twitter.com/SG_vai_mudar/status/999814875147841536
liloc0na;2018-05-24 21:41;0;0;"A fonte pra abrir o crédito extraordinário, Eduardo Guardia, poderia ser o dinheiro que os senhores políticos insistentemente tiram da população sendo seres humanos IMORAIS, IRRESPONSÁVEIS E ÍMPROBOS!";;;;"999812613725966336";https://twitter.com/liloc0na/status/999812613725966336
Tayllamm;2018-05-24 21:13;0;0;"Eduardo Rodrigues? — Não, ele é da fonte boa https:// curiouscat.me/Tayllamm/post/ 494774576?1527207235 …";;;;"999805728872370176";https://twitter.com/Tayllamm/status/999805728872370176
LimaRaffaa;2018-05-24 17:38;0;0;"Dá a fonte - Batista, Eduardo";;;;"999751515500941312";https://twitter.com/LimaRaffaa/status/999751515500941312
batenabola;2018-05-24 09:23;1;0;"Ontem enviei em mensagem para o meu filho pois alguns podia não se lembrar Da formação saíram estes Traidores Futre,Mourato , Figo, Peixe, Cadete, Simão, Hugo Viana, Quaresma, Moutinho, João Mário, Wilson Eduardo , Rui Fonte , Adrien, William , Patrício.. P juliano";;;;"999626880914460672";https://twitter.com/batenabola/status/999626880914460672
blogstreetnews;2018-05-24 08:31;0;0;"[ Fonte : lettura_it] “Questi Fantasmi!”: da Pirandello a Eduardo De Filippo http:// dlvr.it/QTxRBB";;;;"999613809340764160";https://twitter.com/blogstreetnews/status/999613809340764160
verunsecat;2018-05-23 21:30;0;0;"E onde está o Dep Eduardo da Fonte ? Será que está falando com a Presidenta Dilma para baixar o preço da gasolina?";;;;"999447581754318848";https://twitter.com/verunsecat/status/999447581754318848
jurprado;2018-05-22 21:06;0;0;"Toda vez que um técnico perde a linha na entrevista eu lembro da surtada do Eduardo Batista kkkkk. REVELA A FONTE !";;;;"999079029390106624";https://twitter.com/jurprado/status/999079029390106624
danielbritoo;2018-05-22 15:34;0;0;"A parte do Eduardo foi só uma brincadeira . Mas na época gostei apesar da derrapada na questão da fonte . Quanto ao Carille, o maior erro da imprensa foi não ter ouvido o próprio. Fizeram o pai dele falar o que queriam e pronto. Só uma jornalista ouviu o treinador";;;;"998995546550489088";https://twitter.com/danielbritoo/status/998995546550489088
WSarai;2018-05-22 15:34;1;5;"Para aumentar a confusão, a 2.ª Turma, diversamente do Plenário, decidiu manter no STF a competência para julgar deputado federal reeleito por crime cometido no primeiro mandato (caso Eduardo da Fonte – inquérito 4.118)";;;;"998995408297881601";https://twitter.com/WSarai/status/998995408297881601
MeTheDarkLight;2018-05-22 08:42;0;0;"Eduardo da Fonte tá sendo investigado né?";;;;"998891818153594881";https://twitter.com/MeTheDarkLight/status/998891818153594881
RafaelSoares_PE;2018-05-22 08:02;1;6;"Por exemplo: Daniel Coelho foi contra Temer, votou pelo processo da abertura de investigação contra o presidente e está no palanque de Armando. Eduardo da Fonte tá com Temer da cabeça aos pés e tá no palanque de Paulo Câmara.";;;;"998881868299816961";https://twitter.com/RafaelSoares_PE/status/998881868299816961
danielbritoo;2018-05-21 11:05;19;56;"Eu aprendi uma coisa fundamental... Se a imprensa esportiva se une contra alguém, tem grandes chances dessa pessoa estar correta. Quem não lembra do Eduardo Baptista no Palmeiras? Deu uma derrapada na questão da fonte , mas de resto só soltou verdades...";;;;"998565498894856192";https://twitter.com/danielbritoo/status/998565498894856192
NunesCaragua;2018-05-21 09:48;0;0;"Perfeito texto... Esse piti me lembrou Eduardo Batista pedindo a fonte da informação ,só que no caso do Eduardo ele não generalizou foi direto no Juca Kfouri .. Andrés já que da uma podada no ego da estrela Carille";;;;"998546029074141184";https://twitter.com/NunesCaragua/status/998546029074141184
aqueleflavio;2018-05-21 08:30;0;4;"Quando o Eduardo Baptista contestou informações da imprensa e pediu a fonte , a imprensa ficou cheia de mimimi, q não se pode revelar nomes. Agora ele tem q fazer?";;;;"998526526525145089";https://twitter.com/aqueleflavio/status/998526526525145089
aqueleflavio;2018-05-21 08:30;0;4;"Quando o Eduardo Baptista contestou informações da imprensa e pediu a fonte , a imprensa ficou cheia de mimimi, q não se pode revelar nomes. Agora ele tem q fazer?";;;;"998526481839067136";https://twitter.com/aqueleflavio/status/998526481839067136
Teilor_SCCP;2018-05-20 19:42;1;10;"#BateBola @jorgenicola acaba de ameaçar a soltar a fonte , pra não ser um dos mentirosos. Gostei da postura Nicola . Se o presidente e o Carille vim a publico falar que não tem problema algum os dois, devemos acreditar em quem a gente quiser né ? Como já dizia Eduardo Batista pic.twitter.com/z0VvBvMvqE";;@jorgenicola;#BateBola;"998333193009926144";https://twitter.com/Teilor_SCCP/status/998333193009926144
