username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
blogdoroberiosa;2017-11-28 07:02;0;0;"Como representante da bancada da Frente Nacional dos Prefeitos no Congresso, o deputado federal Danilo Cabral ... http:// fb.me/1xqi5BhE3";;;;"935433646646980609";https://twitter.com/blogdoroberiosa/status/935433646646980609
jairogaraujo;2017-11-27 17:37;0;0;"Como representante da bancada da Frente Nacional dos Prefeitos no Congresso, o deputado federal Danilo Cabral ... http:// fb.me/94R7juflW";;;;"935231247722442753";https://twitter.com/jairogaraujo/status/935231247722442753
jairogaraujo;2017-11-11 13:04;0;0;"O deputado Danilo Cabral (PSB/PE) protocolou uma Proposta de Emenda à Constituição (PEC) que visa fortalecer o... http:// fb.me/7d6ObSLPg";;;;"929364286278897664";https://twitter.com/jairogaraujo/status/929364286278897664
jairogaraujo;2017-11-08 17:58;0;0;"O deputado Danilo Cabral (PSB) apresentou 29 emendas à Medida Provisória 805/2017, que aumenta a contribuição dos... http:// fb.me/J1hsol3d";;;;"928350971750699010";https://twitter.com/jairogaraujo/status/928350971750699010
jairogaraujo;2017-11-08 11:26;0;0;"O deputado federal Danilo Cabral (PSB), presidente da Frente Parlamentar em ‘Defesa’ da Chesf, afirmou que o... http:// fb.me/7fufzuLup";;;;"928252388170969089";https://twitter.com/jairogaraujo/status/928252388170969089
LucasRamosPE;2017-10-30 12:40;0;1;"Há pouco, discursou o deputado federal Danilo Cabral , que representa a Frente Parlamentar em Defesa da Chesf na Câmara Federal, em Brasília. pic.twitter.com/B6GnlwsIjg";;;;"925009440121786368";https://twitter.com/LucasRamosPE/status/925009440121786368
jairogaraujo;2017-10-17 17:47;0;0;"Na tarde de hoje (17), o deputado federal Danilo Cabral (PSB) apresentou seu voto em separado na Comissão de... http:// fb.me/82dIIj7VF";;;;"920375811567423489";https://twitter.com/jairogaraujo/status/920375811567423489
aninhamofatto;2017-10-17 17:18;1;2;"O deputado Danilo Cabral (PSB-PE) diz que há indicativos de autoria, e que vota pela admissibilidade da denúncia.";;;;"920368369995526145";https://twitter.com/aninhamofatto/status/920368369995526145
jairogaraujo;2017-10-10 20:25;0;0;"O deputado federal Danilo Cabral (PSB) criticou o curto tempo de análise e debate do relatório da Medida... http:// fb.me/1Eh3zl7oz";;;;"917893985779232770";https://twitter.com/jairogaraujo/status/917893985779232770
joaoluiz_30;2017-09-15 19:49;0;0;"15/09/17 19:45:12: Danilo Cabral Meu Dep. Federal: Deputado anuncia recursos para Bom Conselho: http:// blogdomagno.com.br/ver_post.php?i d=181269 …";;;;"908825082604244995";https://twitter.com/joaoluiz_30/status/908825082604244995
jairogaraujo;2017-09-14 00:29;1;0;"Na tarde de hoje (13), o deputado federal Danilo Cabral (PSB) fez uma defesa firme do Rio São Francisco e da... http:// fb.me/xlauv2F2";;;;"908170894497009664";https://twitter.com/jairogaraujo/status/908170894497009664
LucasRamosPE;2017-09-13 14:31;0;0;"O deputado Danilo Cabral fala agora em defesa da democracia e da luta do povo, representando a Frente Parlamentar em Defesa da Chesf! pic.twitter.com/4IjyqVzCx7";;;;"908020419852193794";https://twitter.com/LucasRamosPE/status/908020419852193794
LucasRamosPE;2017-09-13 14:00;0;0;"Estamos juntos com a Frente Parlamentar em Defesa da Chesf, presidida aqui na Câmara pelo deputado federal Danilo Cabral . #AChesfÉDoNordeste pic.twitter.com/757SLYfi89";;;#AChesf;"908012539883253760";https://twitter.com/LucasRamosPE/status/908012539883253760
AgostoVioleta;2017-09-12 17:15;0;0;"A importância do perdão - Deputado Danilo Cabral - PSB/PE: http:// youtu.be/-FGDH1uAtQ8?a via @YouTube";;@YouTube;;"907699316780929026";https://twitter.com/AgostoVioleta/status/907699316780929026
Sindnortepe;2017-09-11 10:24;0;0;"Deputado Federal Danilo Cabral falando sobre a nova unidade do Hotel Escola que será instalada em Sirinhaém, via... http:// fb.me/1erMCji0W";;;;"907233278121275395";https://twitter.com/Sindnortepe/status/907233278121275395
