username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
BLOGDOMAGNO;2018-06-05 13:06;0;0;"Tadeu Alencar assume liderança do PSB na Câmara O deputado Tadeu Alencar assume, hoje, a liderança do PSB na Câmara defendendo uma aglutinação das forças progressistas. [...] Confira na íntegra aqui: http://www. blogdomagno.com.br/ver_post.php?i d=190813 …";;;;"1004031753697333258";https://twitter.com/BLOGDOMAGNO/status/1004031753697333258
PortalInteja;2018-06-05 13:00;0;0;"Tadeu Alencar assume a liderança do PSB e prega união das forças de centro-esquerda http:// feedproxy.google.com/~r/giromatanor te/~3/W1HD-oq215U/?ref=matanorte.com&ref=matanorte.com&ref=matanorte.com&ref=matanorte.com&ref=matanorte.com&ref=matanorte.com …";;;;"1004030163569475585";https://twitter.com/PortalInteja/status/1004030163569475585
blogdoelielson;2018-06-05 11:08;0;0;"Tadeu Alencar assume a liderança do PSB e prega união das forças de centro-esquerda http://www. blogdoelielson.com.br/2018/06/tadeu- alencar-assume-a-lideranca-do-psb-e-prega-uniao-das-forcas-de-centro-esquerda/ …";;;;"1004002133983756288";https://twitter.com/blogdoelielson/status/1004002133983756288
carlosbritto1;2018-06-05 11:01;0;0;"O deputado federal pernambucano Tadeu Alencar assumirá, nesta terça-feira (5), a liderança do PSB na Câmara defendendo uma aglutinação das... https://www. carlosbritto.com/tadeu-alencar- assume-lideranca-do-psb-na-camara-e-afirma-que-fara-oposicao-combativa-ao-governo-temer/ …";;;;"1004000184836247552";https://twitter.com/carlosbritto1/status/1004000184836247552
carlosbritto1;2018-06-05 11:00;0;0;"Tadeu Alencar assume liderança do PSB na Câmara e afirma que fará oposição combativa ao Governo Temer https://www. carlosbritto.com/tadeu-alencar- assume-lideranca-do-psb-na-camara-e-afirma-que-fara-oposicao-combativa-ao-governo-temer/ … pic.twitter.com/m7pwhKutRV";;;;"1004000130012536832";https://twitter.com/carlosbritto1/status/1004000130012536832
osecretariopovo;2018-06-05 10:40;0;1;"Tadeu Alencar assume a liderança do PSB e prega união das forças de centro-esquerda http:// osecretariodopovo.com/tadeu-alencar- assume-a-lideranca-do-psb-e-prega-uniao-das-forcas-de-centro-esquerda/ … pic.twitter.com/t7OGb3BsjC";;;;"1003994937359101952";https://twitter.com/osecretariopovo/status/1003994937359101952
cbnrecife;2018-06-05 10:14;0;0;"#Noar Entrevista com o Deputado Federal pelo PSB e Líder do Partido na Câmara, Tadeu Alencar . Tema: Indústria naval continua com a desoneração da folha e a União das forças de centro-esquerda. #cbnrecife";;;#Noar #cbnrecife;"1003988379099369474";https://twitter.com/cbnrecife/status/1003988379099369474
DaviDiniz4;2018-06-05 10:03;0;0;"Tadeu Alencar assume a liderança do PSB e prega união das forças de centro-esquerda https://www. blogdavidiniz.com.br/2018/06/tadeu- alencar-assume-lideranca-do-psb-e.html …";;;;"1003985731881197569";https://twitter.com/DaviDiniz4/status/1003985731881197569
EdmarLyra;2018-06-05 10:03;0;0;"Tadeu Alencar assume a liderança do PSB e prega união das forças de centro-esquerda https://www. edmarlyra.com/tadeu-alencar- assume-lideranca-do-psb-e-prega-uniao-das-forcas-de-centro-esquerda/ … pic.twitter.com/zwi9CC8VlX";;;;"1003985712277000192";https://twitter.com/EdmarLyra/status/1003985712277000192
Nill_Junior;2018-06-05 07:54;0;0;"Tadeu Alencar assume a liderança do PSB http:// nilljunior.com.br/tadeu-alencar- assume-a-lideranca-do-psb/ … pic.twitter.com/2fDhrzbwTq";;;;"1003953306908155904";https://twitter.com/Nill_Junior/status/1003953306908155904
jairogaraujo;2018-06-05 07:26;0;0;"Tadeu Alencar assume a liderança do PSB e prega união das forças de centro-esquerda http://www. blogdojairogomes.com/2018/06/tadeu- alencar-assume-lideranca-do-psb-e.html?spref=fb …";;;;"1003946139178143745";https://twitter.com/jairogaraujo/status/1003946139178143745
edvaldomoraispe;2018-06-05 07:12;0;0;"Tadeu Alencar assume a liderança do PSB e prega união das forças de centro-esquerda Deputado avalia que forças progressistas devem se aglutinar e apresentar alternativas ao País, sem cair em extremismos O... https://www. facebook.com/edvaldo.morais .77/posts/963392943868941 …";;;;"1003942674532065280";https://twitter.com/edvaldomoraispe/status/1003942674532065280
