username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
_hercules_k;2018-06-02 12:25;0;0;"Engraçado ver alguém que se declara comunista usar o Twitter, inventado pelos imperialistas americanos para expor suas idéias... Isso só o capitalismo malvadão permite mesmo... Na Coreia do norte e na China nem isso é permitido... Fica a dica";;;;"1002934327204773888";https://twitter.com/_hercules_k/status/1002934327204773888
marcelinoccl;2018-06-02 12:24;0;1;"Ciro Gomes no Roda Viva 28/05/2018 #CiroGomes #CiroNoRodaViva #RodaViva https://www. youtube.com/watch?v=UwHGTQ 4twqk …";;;#CiroGomes #CiroNoRodaViva #RodaViva;"1002934033427386368";https://twitter.com/marcelinoccl/status/1002934033427386368
CPantaneiro;2018-06-02 12:23;0;0;"https:// youtu.be/RoC--yHDavM Se INSCREVAM E COMPARTILHEM PROPOSTA CIRO GOMES - TRIBUTAÇÃO. #Ciro2018 @cirogomes @PDT_Nacional @PDTnaCamara @CiroGomesRN";;@cirogomes @PDT_Nacional @PDTnaCamara @CiroGomesRN;#Ciro2018;"1002933727658377216";https://twitter.com/CPantaneiro/status/1002933727658377216
LucasHBelfort;2018-06-02 12:23;0;0;"Até 1° de janeiro, na posse de Ciro Gomes .";;;;"1002933722059026432";https://twitter.com/LucasHBelfort/status/1002933722059026432
WillianCarnei18;2018-06-02 12:22;0;0;"Puta queu pariu o cara é um monstro,,,acreditem, é o melhor candidato.";;;;"1002933532346454016";https://twitter.com/WillianCarnei18/status/1002933532346454016
PedroElton;2018-06-02 12:22;0;0;"Vale lembrar quem é o “equilibrado” Ciro Gomes . Um coroné que defende a corrupção... “Sardinha” da lidta da Odebrecht https:// youtu.be/TA6HBT4L8TA";;;;"1002933502038376451";https://twitter.com/PedroElton/status/1002933502038376451
aalira;2018-06-02 12:22;0;2;"a quantidade de energia que os liberais BR vem gastando com ciro gomes tem me inclinado bastante a votar nele";;;;"1002933390470008832";https://twitter.com/aalira/status/1002933390470008832
Qyaresma;2018-06-02 12:21;0;0;"a tipico populismo brasileiro.";;;;"1002933343154040832";https://twitter.com/Qyaresma/status/1002933343154040832
Tchauquerida8;2018-06-02 12:21;0;2;"Tá explicado essa revolta toda...fã de Ciro Gomes . Hahahha";;;;"1002933302871945217";https://twitter.com/Tchauquerida8/status/1002933302871945217
mitags;2018-06-02 12:20;1;3;"Poucos parlamentares assumem seu posicionamento de forma tão clara e objetiva.apelam p/ o populismo,que enganou tanta http:// gente.Se eu não concordar com ela,não terá meu voto.Quem dera,todos tivessem essa mesma coragem e dignidade.";;;;"1002932997304274944";https://twitter.com/mitags/status/1002932997304274944
luihhiul;2018-06-02 12:20;0;1;"Então vamos de Ciro";;;;"1002932945139757056";https://twitter.com/luihhiul/status/1002932945139757056
wagnermouramia;2018-06-02 12:20;0;0;"Ciro gomes sem a sombra de pt e lula será eleito ! https:// twitter.com/cirogomes/stat us/1002925069407064066 …";;;;"1002932926667984896";https://twitter.com/wagnermouramia/status/1002932926667984896
Gustavo50470938;2018-06-02 12:20;0;2;"Demagogo";;;;"1002932909123231744";https://twitter.com/Gustavo50470938/status/1002932909123231744
Luiss_crf;2018-06-02 12:19;0;1;"vou ver a entrevista do Ciro Gomes agora que teve no roda viva";;;;"1002932846732988417";https://twitter.com/Luiss_crf/status/1002932846732988417
robsonsepulveda;2018-06-02 12:19;0;1;"Entrevista de Ciro Gomes no Roda Viva. https://www. youtube.com/watch?v=UwHGTQ 4twqk&t …";;;;"1002932603324915713";https://twitter.com/robsonsepulveda/status/1002932603324915713
eusheylita;2018-06-02 12:18;0;0;"A coisa mais legal é discutir com o Jr sobre as séries que eu assisto pq a minha indignação com os acontecimentos e desfechos me deixam só o ciro gomes pic.twitter.com/nb5TzsLgaw";;;;"1002932566914158592";https://twitter.com/eusheylita/status/1002932566914158592
ultimobaile;2018-06-02 12:17;1;1;"O PT em 1985: entre Maluf e Tancredo se absteve por dizer julgar (eu creio que não pensava assim de fato, era cena) que estrategicamente dava na mesma qualquer dos dois. O PT em 2018: não se surpreendam se fizer isso num eventual embate de Ciro Gomes (ou Marina) X Jair Bolsonaro";;;;"1002932320188461056";https://twitter.com/ultimobaile/status/1002932320188461056
