username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Vereador_Li;2018-01-11 14:49;0;0;em tacaimbo governador paulo camara deputado federal andre paula ;;;;951496375237214208;https://twitter.com/Vereador_Li/status/951496375237214208
jairogaraujo;2017-12-27 22:55;0;0;o deputado federal andre paula nesta tercafeira 26 distrito ameixas municipio cumaru ;;;;946182850600194050;https://twitter.com/jairogaraujo/status/946182850600194050
jairogaraujo;2017-12-22 18:36;0;0;o deputado federal presidente psd pernambuco andre paula falou programa cidade foco comandado ;;;;944305604201451520;https://twitter.com/jairogaraujo/status/944305604201451520
Vereador_Li;2017-12-18 22:06;0;0;confraternizacao psd55 momento abracar deputado federal andre paula estive  ;;;;942909084264779777;https://twitter.com/Vereador_Li/status/942909084264779777
Vereador_Li;2017-12-18 19:33;1;0;com deputado federal andre paula confraternizacao psd catamaran ;;;#Confra55PSD;942870416871251969;https://twitter.com/Vereador_Li/status/942870416871251969
Joaquim_Lira;2017-12-15 13:16;0;0;ontem dia visitar vicencia junto deputado federal andre paula onde participamos ;;;;941688444727595009;https://twitter.com/Joaquim_Lira/status/941688444727595009
blogpemais;2017-12-04 10:38;0;0;os vereadores eraldo juradir devem apoiar deputado federal andre paula eleicoes saiba  ;;;;937662334818045953;https://twitter.com/blogpemais/status/937662334818045953
jairogaraujo;2017-12-03 21:53;0;0;deputado andre paula marca presenca festa padroeira gravata ibiapina ;;;;937469874988822528;https://twitter.com/jairogaraujo/status/937469874988822528
alberto_feitosa;2017-12-01 11:48;0;1;participo batepapo sobre cenario politico estadual nacional paulista deputado federal andre paula vereador municipal edmilson pagode 9vnx;;;#compromissocomospernambucanos;936592833317916673;https://twitter.com/alberto_feitosa/status/936592833317916673
jairogaraujo;2017-11-28 01:02;0;0;ao comentar novo batalhao sediado caruaru deputado andre paula destacou desenvoltura governo ;;;;935343050922123264;https://twitter.com/jairogaraujo/status/935343050922123264
globofmcaruaru;2017-11-24 14:06;0;0;panorama entrevista hoje deputado federal andre paula em pauta atual momento politico eleicoes ;;;;934090928867987457;https://twitter.com/globofmcaruaru/status/934090928867987457
Joaquim_Lira;2017-11-11 10:24;1;0;ontem 10 dia visita curado iv v juntamente deputado federal andre paula vereador ;;;;929323912382636032;https://twitter.com/Joaquim_Lira/status/929323912382636032
blogpemais;2017-11-10 21:22;0;0;deputado andre paula garante taquaritinga norte prioridade projeto cidade digital saiba ;;;;929127164133433344;https://twitter.com/blogpemais/status/929127164133433344
celsodutra22;2017-11-08 16:48;0;0;a primeira suplente e deputada ana paula rechuan ela exerce mandato vaga deputado andre lazaroni nomeado secretario cultura;;;;928333544916684800;https://twitter.com/celsodutra22/status/928333544916684800
Joaquim_Lira;2017-11-03 15:53;0;0;juntamente erefeito elias lira deputado federal andre paula paulo roberto prefeito ;;;;926507700380471296;https://twitter.com/Joaquim_Lira/status/926507700380471296
CalVolia;2017-10-29 13:25;0;1;segundafeira almocamos governador paulo camara deputado andre paula prefeito jose irma teca ;;;;924658397798125568;https://twitter.com/CalVolia/status/924658397798125568
portaljovempan;2017-10-25 21:24;0;2;deputado andre paula psdpe vota ao vivo ;;;;923329401944793088;https://twitter.com/portaljovempan/status/923329401944793088
EdmarLyra;2017-10-22 20:57;1;0;ze mauricio destaca parceria deputado federal andre paula edmarlyrazemauriciostacaparceriadeputadofederalandrepaula 3srtiers;;;;922235531433594880;https://twitter.com/EdmarLyra/status/922235531433594880
